"","species","x","dens"
"3383","American oystercatcher",43.2424242424242,0.0169775100540094
"3384","American oystercatcher",43.7575757575758,0.016721773621141
"3385","American oystercatcher",44.2727272727273,0.0164650940157763
"3386","American oystercatcher",44.7878787878788,0.0162038677390854
"3387","American oystercatcher",45.3030303030303,0.0159343694230219
"3388","American oystercatcher",45.8181818181818,0.0156528724351281
"3389","American oystercatcher",46.3333333333333,0.0153557744274808
"3390","American oystercatcher",46.8484848484848,0.0150397233962389
"3391","American oystercatcher",47.3636363636364,0.0147017395844986
"3392","American oystercatcher",47.8787878787879,0.0143393285236045
"3393","American oystercatcher",48.3939393939394,0.0139505806816257
"3394","American oystercatcher",48.9090909090909,0.0135342535771464
"3395","American oystercatcher",49.4242424242424,0.0130898328149344
"3396","American oystercatcher",49.9393939393939,0.0126175692880915
"3397","American oystercatcher",50.4545454545455,0.0121184907372557
"3398","American oystercatcher",50.969696969697,0.0115943869182929
"3399","American oystercatcher",51.4848484848485,0.0110477687533869
"3400","American oystercatcher",52,0.0104818029678575
"3401","Barn Owl",1,0.00874911366201375
"3402","Barn Owl",1.51515151515152,0.00917307632770527
"3403","Barn Owl",2.03030303030303,0.00957711274627536
"3404","Barn Owl",2.54545454545455,0.00995961139368504
"3405","Barn Owl",3.06060606060606,0.0103196945209394
"3406","Barn Owl",3.57575757575758,0.0106572454199639
"3407","Barn Owl",4.09090909090909,0.0109729071257945
"3408","Barn Owl",4.60606060606061,0.0112680526247777
"3409","Barn Owl",5.12121212121212,0.0115447280503647
"3410","Barn Owl",5.63636363636364,0.0118055716698455
"3411","Barn Owl",6.15151515151515,0.0120537126141322
"3412","Barn Owl",6.66666666666667,0.0122926542074295
"3413","Barn Owl",7.18181818181818,0.0125261473603696
"3414","Barn Owl",7.6969696969697,0.0127580597660305
"3415","Barn Owl",8.21212121212121,0.0129922465736933
"3416","Barn Owl",8.72727272727273,0.0132324278246732
"3417","Barn Owl",9.24242424242424,0.0134820772553113
"3418","Barn Owl",9.75757575757576,0.0137443261612056
"3419","Barn Owl",10.2727272727273,0.0140218849462828
"3420","Barn Owl",10.7878787878788,0.0143169838323132
"3421","Barn Owl",11.3030303030303,0.0146313330641518
"3422","Barn Owl",11.8181818181818,0.0149661018951383
"3423","Barn Owl",12.3333333333333,0.015321914747675
"3424","Barn Owl",12.8484848484848,0.015698862272446
"3425","Barn Owl",13.3636363636364,0.0160965246124853
"3426","Barn Owl",13.8787878787879,0.0165140040289002
"3427","Barn Owl",14.3939393939394,0.0169499641531979
"3428","Barn Owl",14.9090909090909,0.017402673463714
"3429","Barn Owl",15.4242424242424,0.0178700510876777
"3430","Barn Owl",15.9393939393939,0.0183497136381583
"3431","Barn Owl",16.4545454545455,0.018839022430165
"3432","Barn Owl",16.969696969697,0.0193351310049129
"3433","Barn Owl",17.4848484848485,0.0198350333545261
"3434","Barn Owl",18,0.020335613523637
"3435","Barn Owl",18.5151515151515,0.0208336973316693
"3436","Barn Owl",19.030303030303,0.021326106796389
"3437","Barn Owl",19.5454545454545,0.0218097174582066
"3438","Barn Owl",20.0606060606061,0.0222815182440987
"3439","Barn Owl",20.5757575757576,0.0227386728309585
"3440","Barn Owl",21.0909090909091,0.0231785807487977
"3441","Barn Owl",21.6060606060606,0.023598935792124
"3442","Barn Owl",22.1212121212121,0.0239977787712499
"3443","Barn Owl",22.6363636363636,0.024373541313837
"3444","Barn Owl",23.1515151515152,0.0247250773828219
"3445","Barn Owl",23.6666666666667,0.0250516794474726
"3446","Barn Owl",24.1818181818182,0.025353076837375
"3447","Barn Owl",24.6969696969697,0.0256294147004002
"3448","Barn Owl",25.2121212121212,0.0258812131198432
"3449","Barn Owl",25.7272727272727,0.0261093072407529
"3450","Barn Owl",26.2424242424242,0.0263147706086813
"3451","Barn Owl",26.7575757575758,0.0264988252223513
"3452","Barn Owl",27.2727272727273,0.026662742931008
"3453","Barn Owl",27.7878787878788,0.0268077436632756
"3454","Barn Owl",28.3030303030303,0.0269348964726992
"3455","Barn Owl",28.8181818181818,0.0270450294691275
"3456","Barn Owl",29.3333333333333,0.0271386543514871
"3457","Barn Owl",29.8484848484848,0.0272159104791553
"3458","Barn Owl",30.3636363636364,0.027276532264312
"3459","Barn Owl",30.8787878787879,0.0273198422161682
"3460","Barn Owl",31.3939393939394,0.0273447703245964
"3461","Barn Owl",31.9090909090909,0.0273498987563997
"3462","Barn Owl",32.4242424242424,0.0273335291793242
"3463","Barn Owl",32.9393939393939,0.0272937685496724
"3464","Barn Owl",33.4545454545455,0.0272286280074477
"3465","Barn Owl",33.969696969697,0.0271361287039821
"3466","Barn Owl",34.4848484848485,0.0270144079973018
"3467","Barn Owl",35,0.0268618195132662
"3468","Barn Owl",35.5151515151515,0.0266770210747148
"3469","Barn Owl",36.030303030303,0.0264590454028952
"3470","Barn Owl",36.5454545454545,0.0262073497234636
"3471","Barn Owl",37.0606060606061,0.0259218418695299
"3472","Barn Owl",37.5757575757576,0.0256028820586076
"3473","Barn Owl",38.0909090909091,0.0252512611153815
"3474","Barn Owl",38.6060606060606,0.0248681574074719
"3475","Barn Owl",39.1212121212121,0.0244550760574455
"3476","Barn Owl",39.6363636363636,0.0240137750096785
"3477","Barn Owl",40.1515151515151,0.0235461832067309
"3478","Barn Owl",40.6666666666667,0.0230543164341682
"3479","Barn Owl",41.1818181818182,0.0225401963198883
"3480","Barn Owl",41.6969696969697,0.0220057775447162
"3481","Barn Owl",42.2121212121212,0.0214528875793039
"3482","Barn Owl",42.7272727272727,0.020883182271093
"3483","Barn Owl",43.2424242424242,0.0202981194406291
"3484","Barn Owl",43.7575757575758,0.0196989513926589
"3485","Barn Owl",44.2727272727273,0.0190867359893235
"3486","Barn Owl",44.7878787878788,0.0184623647510239
"3487","Barn Owl",45.3030303030303,0.0178266054162772
"3488","Barn Owl",45.8181818181818,0.0171801555626241
"3489","Barn Owl",46.3333333333333,0.0165237033075074
"3490","Barn Owl",46.8484848484848,0.0158579907942414
"3491","Barn Owl",47.3636363636364,0.0151838761288396
"3492","Barn Owl",47.8787878787879,0.0145023896565451
"3493","Barn Owl",48.3939393939394,0.0138147809252173
"3494","Barn Owl",48.9090909090909,0.0131225533366904
"3495","Barn Owl",49.4242424242424,0.012427484288109
"3496","Barn Owl",49.9393939393939,0.011731629498776
"3497","Barn Owl",50.4545454545455,0.011037311147903
"3498","Barn Owl",50.969696969697,0.0103470903599327
"3499","Barn Owl",51.4848484848485,0.00966372541629226
"3500","Barn Owl",52,0.00899011780202418
"3501","Northern flicker",1,0.0138229330047492
"3502","Northern flicker",1.51515151515152,0.0146926577371389
"3503","Northern flicker",2.03030303030303,0.0155459272117104
"3504","Northern flicker",2.54545454545455,0.0163755040190638
"3505","Northern flicker",3.06060606060606,0.0171743302143343
"3506","Northern flicker",3.57575757575758,0.0179356367697995
"3507","Northern flicker",4.09090909090909,0.0186530447877538
"3508","Northern flicker",4.60606060606061,0.019320657067509
"3509","Northern flicker",5.12121212121212,0.019933139163017
"3510","Northern flicker",5.63636363636364,0.0204857895358216
"3511","Northern flicker",6.15151515151515,0.0209745987665869
"3512","Northern flicker",6.66666666666667,0.0213962980164939
"3513","Northern flicker",7.18181818181818,0.0217483970228439
"3514","Northern flicker",7.6969696969697,0.0220292118831316
"3515","Northern flicker",8.21212121212121,0.0222378827551816
"3516","Northern flicker",8.72727272727273,0.0223743814154885
"3517","Northern flicker",9.24242424242424,0.0224395084181481
"3518","Northern flicker",9.75757575757576,0.0224348794285771
"3519","Northern flicker",10.2727272727273,0.0223629002113876
"3520","Northern flicker",10.7878787878788,0.0222267297631563
"3521","Northern flicker",11.3030303030303,0.0220302312184348
"3522","Northern flicker",11.8181818181818,0.0217779104260362
"3523","Northern flicker",12.3333333333333,0.0214748424814379
"3524","Northern flicker",12.8484848484848,0.021126586984407
"3525","Northern flicker",13.3636363636364,0.0207390933310707
"3526","Northern flicker",13.8787878787879,0.0203185979010816
"3527","Northern flicker",14.3939393939394,0.0198715155145546
"3528","Northern flicker",14.9090909090909,0.0194043279632795
"3529","Northern flicker",15.4242424242424,0.0189234727261186
"3530","Northern flicker",15.9393939393939,0.018435235129768
"3531","Northern flicker",16.4545454545455,0.0179456471966205
"3532","Northern flicker",16.969696969697,0.0174603962291646
"3533","Northern flicker",17.4848484848485,0.0169847458270937
"3534","Northern flicker",18,0.0165234715434308
"3535","Northern flicker",18.5151515151515,0.0160808127933831
"3536","Northern flicker",19.030303030303,0.0156604419741716
"3537","Northern flicker",19.5454545454545,0.0152654510775509
"3538","Northern flicker",20.0606060606061,0.01489835541909
"3539","Northern flicker",20.5757575757576,0.0145611135042346
"3540","Northern flicker",21.0909090909091,0.0142551615276491
"3541","Northern flicker",21.6060606060606,0.0139814605770249
"3542","Northern flicker",22.1212121212121,0.0137405542934759
"3543","Northern flicker",22.6363636363636,0.0135326345268905
"3544","Northern flicker",23.1515151515152,0.0133576124078913
"3545","Northern flicker",23.6666666666667,0.0132151922249582
"3546","Northern flicker",24.1818181818182,0.0131049455298526
"3547","Northern flicker",24.6969696969697,0.0130263829809036
"3548","Northern flicker",25.2121212121212,0.0129790215585004
"3549","Northern flicker",25.7272727272727,0.012962444941006
"3550","Northern flicker",26.2424242424242,0.0129763550080992
"3551","Northern flicker",26.7575757575758,0.0130206126434648
"3552","Northern flicker",27.2727272727273,0.013095266245556
"3553","Northern flicker",27.7878787878788,0.0132005666327854
"3554","Northern flicker",28.3030303030303,0.0133369673579544
"3555","Northern flicker",28.8181818181818,0.0135051098346704
"3556","Northern flicker",29.3333333333333,0.0137057931307736
"3557","Northern flicker",29.8484848484848,0.0139399287991943
"3558","Northern flicker",30.3636363636364,0.0142084816862305
"3559","Northern flicker",30.8787878787879,0.0145123982633369
"3560","Northern flicker",31.3939393939394,0.0148525246448575
"3561","Northern flicker",31.9090909090909,0.015229517046877
"3562","Northern flicker",32.4242424242424,0.0156437479722002
"3563","Northern flicker",32.9393939393939,0.0160952118317031
"3564","Northern flicker",33.4545454545455,0.0165834339924972
"3565","Northern flicker",33.969696969697,0.0171073873434768
"3566","Northern flicker",34.4848484848485,0.0176654203631823
"3567","Northern flicker",35,0.0182552003508096
"3568","Northern flicker",35.5151515151515,0.0188736749415265
"3569","Northern flicker",36.030303030303,0.0195170542919972
"3570","Northern flicker",36.5454545454545,0.0201808154281221
"3571","Northern flicker",37.0606060606061,0.0208597292466352
"3572","Northern flicker",37.5757575757576,0.0215479096193637
"3573","Northern flicker",38.0909090909091,0.0222388830346373
"3574","Northern flicker",38.6060606060606,0.0229256762965959
"3575","Northern flicker",39.1212121212121,0.0236009190566528
"3576","Northern flicker",39.6363636363636,0.024256957426983
"3577","Northern flicker",40.1515151515151,0.0248859746609601
"3578","Northern flicker",40.6666666666667,0.0254801148954891
"3579","Northern flicker",41.1818181818182,0.0260316062264502
"3580","Northern flicker",41.6969696969697,0.0265328798979145
"3581","Northern flicker",42.2121212121212,0.0269766830733584
"3582","Northern flicker",42.7272727272727,0.0273561834504354
"3583","Northern flicker",43.2424242424242,0.027665064797054
"3584","Northern flicker",43.7575757575758,0.027897613240203
"3585","Northern flicker",44.2727272727273,0.0280487947510939
"3586","Northern flicker",44.7878787878788,0.0281143246764239
"3587","Northern flicker",45.3030303030303,0.0280907303234955
"3588","Northern flicker",45.8181818181818,0.0279754075012945
"3589","Northern flicker",46.3333333333333,0.0277666715647175
"3590","Northern flicker",46.8484848484848,0.0274638029482061
"3591","Northern flicker",47.3636363636364,0.0270670864766052
"3592","Northern flicker",47.8787878787879,0.0265778429922498
"3593","Northern flicker",48.3939393939394,0.0259984511351712
"3594","Northern flicker",48.9090909090909,0.025332356554736
"3595","Northern flicker",49.4242424242424,0.0245840655022767
"3596","Northern flicker",49.9393939393939,0.0237591197215575
"3597","Northern flicker",50.4545454545455,0.0228640498557427
"3598","Northern flicker",50.969696969697,0.0219063052318433
"3599","Northern flicker",51.4848484848485,0.0208941588381526
"3600","Northern flicker",52,0.0198365875164452
"3601","American crow",1,0.00143494958817001
"3602","American crow",1.51515151515152,0.00159147450319912
"3603","American crow",2.03030303030303,0.00176797903521111
"3604","American crow",2.54545454545455,0.00196790694368542
"3605","American crow",3.06060606060606,0.0021951549635597
"3606","American crow",3.57575757575758,0.00245405726067028
"3607","American crow",4.09090909090909,0.00274934939835059
"3608","American crow",4.60606060606061,0.0030861092221774
"3609","American crow",5.12121212121212,0.00346967266650675
"3610","American crow",5.63636363636364,0.00390552330148029
"3611","American crow",6.15151515151515,0.00439915546707749
"3612","American crow",6.66666666666667,0.00495591206097638
"3613","American crow",7.18181818181818,0.00558079942231152
"3614","American crow",7.6969696969697,0.00627828322963713
"3615","American crow",8.21212121212121,0.00705207083799185
"3616","American crow",8.72727272727273,0.00790488693243198
"3617","American crow",9.24242424242424,0.00883825067918891
"3618","American crow",9.75757575757576,0.00985226361145774
"3619","American crow",10.2727272727273,0.0109454181974268
"3620","American crow",10.7878787878788,0.0121144373156456
"3621","American crow",11.3030303030303,0.0133541546365733
"3622","American crow",11.8181818181818,0.0146574451332177
"3623","American crow",12.3333333333333,0.0160152136032927
"3624","American crow",12.8484848484848,0.0174164472011038
"3625","American crow",13.3636363636364,0.0188483356081248
"3626","American crow",13.8787878787879,0.020296459712966
"3627","American crow",14.3939393939394,0.0217450466537911
"3628","American crow",14.9090909090909,0.0231772859557974
"3629","American crow",15.4242424242424,0.0245756984473105
"3630","American crow",15.9393939393939,0.0259225468407006
"3631","American crow",16.4545454545455,0.027200274492609
"3632","American crow",16.969696969697,0.0283919570665338
"3633","American crow",17.4848484848485,0.0294817507331877
"3634","American crow",18,0.0304553202427001
"3635","American crow",18.5151515151515,0.0313002307221233
"3636","American crow",19.030303030303,0.0320062883747843
"3637","American crow",19.5454545454545,0.0325658173167962
"3638","American crow",20.0606060606061,0.0329738624660251
"3639","American crow",20.5757575757576,0.0332283115471222
"3640","American crow",21.0909090909091,0.0333299327126122
"3641","American crow",21.6060606060606,0.0332823278098283
"3642","American crow",22.1212121212121,0.0330918047514717
"3643","American crow",22.6363636363636,0.0327671755915207
"3644","American crow",23.1515151515152,0.0323194896108969
"3645","American crow",23.6666666666667,0.0317617128562165
"3646","American crow",24.1818181818182,0.0311083670688875
"3647","American crow",24.6969696969697,0.0303751417538483
"3648","American crow",25.2121212121212,0.0295784932743108
"3649","American crow",25.7272727272727,0.028735244367934
"3650","American crow",26.2424242424242,0.0278621964413525
"3651","American crow",26.7575757575758,0.0269757655193382
"3652","American crow",27.2727272727273,0.0260916509228017
"3653","American crow",27.7878787878788,0.0252245437525386
"3654","American crow",28.3030303030303,0.0243878801855621
"3655","American crow",28.8181818181818,0.023593642558908
"3656","American crow",29.3333333333333,0.0228522093152532
"3657","American crow",29.8484848484848,0.0221722531874269
"3658","American crow",30.3636363636364,0.0215606855537416
"3659","American crow",30.8787878787879,0.0210226437292147
"3660","American crow",31.3939393939394,0.0205615170749221
"3661","American crow",31.9090909090909,0.0201790071976166
"3662","American crow",32.4242424242424,0.0198752171502972
"3663","American crow",32.9393939393939,0.0196487643993092
"3664","American crow",33.4545454545455,0.0194969123585893
"3665","American crow",33.969696969697,0.0194157154705326
"3666","American crow",34.4848484848485,0.0194001731022158
"3667","American crow",35,0.0194443878967705
"3668","American crow",35.5151515151515,0.0195417246497972
"3669","American crow",36.030303030303,0.019684966252902
"3670","American crow",36.5454545454545,0.0198664637488407
"3671","American crow",37.0606060606061,0.0200782780671116
"3672","American crow",37.5757575757576,0.0203123115488602
"3673","American crow",38.0909090909091,0.0205604279194152
"3674","American crow",38.6060606060606,0.0208145599178977
"3675","American crow",39.1212121212121,0.0210668043354925
"3676","American crow",39.6363636363636,0.021309504732919
"3677","American crow",40.1515151515151,0.0215353225855039
"3678","American crow",40.6666666666667,0.0217372980201616
"3679","American crow",41.1818181818182,0.0219089016400417
"3680","American crow",41.6969696969697,0.022044079157434
"3681","American crow",42.2121212121212,0.0221372906543163
"3682","American crow",42.7272727272727,0.0221835462485659
"3683","American crow",43.2424242424242,0.0221784397560213
"3684","American crow",43.7575757575758,0.0221181816078022
"3685","American crow",44.2727272727273,0.0219996318233681
"3686","American crow",44.7878787878788,0.0218203332791064
"3687","American crow",45.3030303030303,0.0215785448871396
"3688","American crow",45.8181818181818,0.0212732736558426
"3689","American crow",46.3333333333333,0.0209043039945331
"3690","American crow",46.8484848484848,0.0204722221041716
"3691","American crow",47.3636363636364,0.0199784329152443
"3692","American crow",47.8787878787879,0.0194251668374411
"3693","American crow",48.3939393939394,0.0188154736054692
"3694","American crow",48.9090909090909,0.0181532007578813
"3695","American crow",49.4242424242424,0.0174429547694926
"3696","American crow",49.9393939393939,0.016690043552021
"3697","American crow",50.4545454545455,0.0159003999028589
"3698","American crow",50.969696969697,0.0150804864633513
"3699","American crow",51.4848484848485,0.0142371837788504
"3700","American crow",52,0.0133776640598615
"3701","Common raven",1,0.00239843098765158
"3702","Common raven",1.51515151515152,0.00268308872937169
"3703","Common raven",2.03030303030303,0.00299971767934748
"3704","Common raven",2.54545454545455,0.00335133134594826
"3705","Common raven",3.06060606060606,0.00374092894254763
"3706","Common raven",3.57575757575758,0.0041714097780445
"3707","Common raven",4.09090909090909,0.00464547663691793
"3708","Common raven",4.60606060606061,0.00516553046506653
"3709","Common raven",5.12121212121212,0.00573355937821735
"3710","Common raven",5.63636363636364,0.00635102564464456
"3711","Common raven",6.15151515151515,0.00701875482217417
"3712","Common raven",6.66666666666667,0.00773683161132693
"3713","Common raven",7.18181818181818,0.00850450718630392
"3714","Common raven",7.6969696969697,0.00932012275419986
"3715","Common raven",8.21212121212121,0.0101810538501268
"3716","Common raven",8.72727272727273,0.0110836793927402
"3717","Common raven",9.24242424242424,0.0120233788046926
"3718","Common raven",9.75757575757576,0.0129945595634151
"3719","Common raven",10.2727272727273,0.0139907164212079
"3720","Common raven",10.7878787878788,0.0150045222653877
"3721","Common raven",11.3030303030303,0.0160279492367644
"3722","Common raven",11.8181818181818,0.0170524173550726
"3723","Common raven",12.3333333333333,0.0180689665862677
"3724","Common raven",12.8484848484848,0.0190684471036824
"3725","Common raven",13.3636363636364,0.0200417215148211
"3726","Common raven",13.8787878787879,0.0209798721119302
"3727","Common raven",14.3939393939394,0.0218744058085247
"3728","Common raven",14.9090909090909,0.0227174493797877
"3729","Common raven",15.4242424242424,0.0235019279458582
"3730","Common raven",15.9393939393939,0.0242217203147594
"3731","Common raven",16.4545454545455,0.0248717858045939
"3732","Common raven",16.969696969697,0.0254482584395854
"3733","Common raven",17.4848484848485,0.0259485058900114
"3734","Common raven",18,0.0263711521164261
"3735","Common raven",18.5151515151515,0.0267160642899906
"3736","Common raven",19.030303030303,0.0269843060977171
"3737","Common raven",19.5454545454545,0.0271780609137427
"3738","Common raven",20.0606060606061,0.0273005294469216
"3739","Common raven",20.5757575757576,0.0273558073001631
"3740","Common raven",21.0909090909091,0.0273487483590485
"3741","Common raven",21.6060606060606,0.0272848200519025
"3742","Common raven",22.1212121212121,0.0271699563014382
"3743","Common raven",22.6363636363636,0.0270104134540006
"3744","Common raven",23.1515151515152,0.02681263368153
"3745","Common raven",23.6666666666667,0.0265831193746949
"3746","Common raven",24.1818181818182,0.0263283209639841
"3747","Common raven",24.6969696969697,0.0260545395028618
"3748","Common raven",25.2121212121212,0.0257678443038397
"3749","Common raven",25.7272727272727,0.0254740050053468
"3750","Common raven",26.2424242424242,0.025178436720708
"3751","Common raven",26.7575757575758,0.0248861564180863
"3752","Common raven",27.2727272727273,0.0246017484192008
"3753","Common raven",27.7878787878788,0.0243293368816164
"3754","Common raven",28.3030303030303,0.0240725633218237
"3755","Common raven",28.8181818181818,0.0238345676053075
"3756","Common raven",29.3333333333333,0.023617971324341
"3757","Common raven",29.8484848484848,0.0234248630460943
"3758","Common raven",30.3636363636364,0.0232567854825593
"3759","Common raven",30.8787878787879,0.0231147251526381
"3760","Common raven",31.3939393939394,0.02299910552608
"3761","Common raven",31.9090909090909,0.0229097849207637
"3762","Common raven",32.4242424242424,0.0228460605451015
"3763","Common raven",32.9393939393939,0.0228066800274176
"3764","Common raven",33.4545454545455,0.0227898615607233
"3765","Common raven",33.969696969697,0.0227933234352268
"3766","Common raven",34.4848484848485,0.0228143232648971
"3767","Common raven",35,0.0228497066799153
"3768","Common raven",35.5151515151515,0.0228959647004209
"3769","Common raven",36.030303030303,0.0229492984762452
"3770","Common raven",36.5454545454545,0.0230056896172061
"3771","Common raven",37.0606060606061,0.0230609739876143
"3772","Common raven",37.5757575757576,0.0231109166262551
"3773","Common raven",38.0909090909091,0.0231512853971929
"3774","Common raven",38.6060606060606,0.0231779210825556
"3775","Common raven",39.1212121212121,0.0231868018883161
"3776","Common raven",39.6363636363636,0.0231741007280575
"3777","Common raven",40.1515151515151,0.0231362341472067
"3778","Common raven",40.6666666666667,0.0230699023124108
"3779","Common raven",41.1818181818182,0.0229721200734933
"3780","Common raven",41.6969696969697,0.0228402396628038
"3781","Common raven",42.2121212121212,0.0226719660844686
"3782","Common raven",42.7272727272727,0.0224653666249668
"3783","Common raven",43.2424242424242,0.0222188761557927
"3784","Common raven",43.7575757575758,0.0219312999788033
"3785","Common raven",44.2727272727273,0.0216018158779387
"3786","Common raven",44.7878787878788,0.0212299767936324
"3787","Common raven",45.3030303030303,0.0208157151480038
"3788","Common raven",45.8181818181818,0.0203593493515968
"3789","Common raven",46.3333333333333,0.0198615924575684
"3790","Common raven",46.8484848484848,0.0193235623451669
"3791","Common raven",47.3636363636364,0.0187467922623638
"3792","Common raven",47.8787878787879,0.0181332400877029
"3793","Common raven",48.3939393939394,0.0174852943285642
"3794","Common raven",48.9090909090909,0.016805774692585
"3795","Common raven",49.4242424242424,0.0160979250740132
"3796","Common raven",49.9393939393939,0.015365396995631
"3797","Common raven",50.4545454545455,0.014612221932201
"3798","Common raven",50.969696969697,0.0138427714902613
"3799","Common raven",51.4848484848485,0.0130617050947693
"3800","Common raven",52,0.0122739055877127
"3801","California Quail",1,0.00511656327121391
"3802","California Quail",1.51515151515152,0.00548777556443517
"3803","California Quail",2.03030303030303,0.00587050572817515
"3804","California Quail",2.54545454545455,0.00626562229211513
"3805","California Quail",3.06060606060606,0.00667439524206399
"3806","California Quail",3.57575757575758,0.00709849658733606
"3807","California Quail",4.09090909090909,0.0075399800451934
"3808","California Quail",4.60606060606061,0.00800123844151871
"3809","California Quail",5.12121212121212,0.00848493837756372
"3810","California Quail",5.63636363636364,0.00899393277002778
"3811","California Quail",6.15151515151515,0.00953115298955077
"3812","California Quail",6.66666666666667,0.010099483447921
"3813","California Quail",7.18181818181818,0.01070162255951
"3814","California Quail",7.6969696969697,0.0113399349686683
"3815","California Quail",8.21212121212121,0.0120163007345425
"3816","California Quail",8.72727272727273,0.012731967745202
"3817","California Quail",9.24242424242424,0.0134874139492277
"3818","California Quail",9.75757575757576,0.0142822260111711
"3819","California Quail",10.2727272727273,0.015115000697382
"3820","California Quail",10.7878787878788,0.0159832746763535
"3821","California Quail",11.3030303030303,0.0168834874858625
"3822","California Quail",11.8181818181818,0.0178109812084551
"3823","California Quail",12.3333333333333,0.0187600389549794
"3824","California Quail",12.8484848484848,0.0197239626460791
"3825","California Quail",13.3636363636364,0.0206951888796152
"3826","California Quail",13.8787878787879,0.0216654399624401
"3827","California Quail",14.3939393939394,0.0226259055565412
"3828","California Quail",14.9090909090909,0.023567448929941
"3829","California Quail",15.4242424242424,0.0244808305930585
"3830","California Quail",15.9393939393939,0.0253569412108739
"3831","California Quail",16.4545454545455,0.0261870351630988
"3832","California Quail",16.969696969697,0.0269629560112388
"3833","California Quail",17.4848484848485,0.0276773454327554
"3834","California Quail",18,0.0283238278844467
"3835","California Quail",18.5151515151515,0.0288971643223988
"3836","California Quail",19.030303030303,0.0293933696760651
"3837","California Quail",19.5454545454545,0.0298097903735344
"3838","California Quail",20.0606060606061,0.030145139955679
"3839","California Quail",20.5757575757576,0.030399492603789
"3840","California Quail",21.0909090909091,0.0305742361431023
"3841","California Quail",21.6060606060606,0.030671987683576
"3842","California Quail",22.1212121212121,0.0306964764407597
"3843","California Quail",22.6363636363636,0.0306523993811281
"3844","California Quail",23.1515151515152,0.0305452561144794
"3845","California Quail",23.6666666666667,0.0303811698891014
"3846","California Quail",24.1818181818182,0.0301667016331674
"3847","California Quail",24.6969696969697,0.0299086637485628
"3848","California Quail",25.2121212121212,0.0296139398393351
"3849","California Quail",25.7272727272727,0.0292893157986483
"3850","California Quail",26.2424242424242,0.0289413267476563
"3851","California Quail",26.7575757575758,0.0285761232839303
"3852","California Quail",27.2727272727273,0.0281993594226286
"3853","California Quail",27.7878787878788,0.0278161035623346
"3854","California Quail",28.3030303030303,0.0274307728326427
"3855","California Quail",28.8181818181818,0.0270470903238767
"3856","California Quail",29.3333333333333,0.0266680639893015
"3857","California Quail",29.8484848484848,0.026295985461615
"3858","California Quail",30.3636363636364,0.0259324466400146
"3859","California Quail",30.8787878787879,0.0255783716718803
"3860","California Quail",31.3939393939394,0.0252340618551394
"3861","California Quail",31.9090909090909,0.0248992509985668
"3862","California Quail",32.4242424242424,0.0245731688694659
"3863","California Quail",32.9393939393939,0.0242546105031924
"3864","California Quail",33.4545454545455,0.0239420093213469
"3865","California Quail",33.969696969697,0.0236335121844266
"3866","California Quail",34.4848484848485,0.0233270546757148
"3867","California Quail",35,0.0230204350682986
"3868","California Quail",35.5151515151515,0.0227113855649487
"3869","California Quail",36.030303030303,0.0223976395253288
"3870","California Quail",36.5454545454545,0.0220769935148877
"3871","California Quail",37.0606060606061,0.0217473631353317
"3872","California Quail",37.5757575757576,0.0214068317385595
"3873","California Quail",38.0909090909091,0.0210536912935183
"3874","California Quail",38.6060606060606,0.0206864748744742
"3875","California Quail",39.1212121212121,0.0203039804711009
"3876","California Quail",39.6363636363636,0.0199052860818757
"3877","California Quail",40.1515151515151,0.0194897563337085
"3878","California Quail",40.6666666666667,0.019057041159127
"3879","California Quail",41.1818181818182,0.0186070673408782
"3880","California Quail",41.6969696969697,0.0181400239837747
"3881","California Quail",42.2121212121212,0.0176563431762215
"3882","California Quail",42.7272727272727,0.0171566772421709
"3883","California Quail",43.2424242424242,0.0166418740449787
"3884","California Quail",43.7575757575758,0.0161129517796661
"3885","California Quail",44.2727272727273,0.0155710745776443
"3886","California Quail",44.7878787878788,0.0150175300530481
"3887","California Quail",45.3030303030303,0.0144537096543001
"3888","California Quail",45.8181818181818,0.0138810923662895
"3889","California Quail",46.3333333333333,0.01330123196034
"3890","California Quail",46.8484848484848,0.0127157476367718
"3891","California Quail",47.3636363636364,0.0121263175751208
"3892","California Quail",47.8787878787879,0.0115346746255438
"3893","California Quail",48.3939393939394,0.010942603163755
"3894","California Quail",48.9090909090909,0.0103519360078563
"3895","California Quail",49.4242424242424,0.00976455026863969
"3896","California Quail",49.9393939393939,0.00918236107765071
"3897","California Quail",50.4545454545455,0.00860731230377981
"3898","California Quail",50.969696969697,0.00804136361613442
"3899","California Quail",51.4848484848485,0.00748647355869078
"3900","California Quail",52,0.00694457864618084
"3901","Oregon Junco",1,0.00162559373137178
"3902","Oregon Junco",1.51515151515152,0.00169525286476781
"3903","Oregon Junco",2.03030303030303,0.00176288918187657
"3904","Oregon Junco",2.54545454545455,0.00182901128141972
"3905","Oregon Junco",3.06060606060606,0.00189438542115016
"3906","Oregon Junco",3.57575757575758,0.00196005473701905
"3907","Oregon Junco",4.09090909090909,0.00202735606072124
"3908","Oregon Junco",4.60606060606061,0.00209793411388946
"3909","Oregon Junco",5.12121212121212,0.00217375273557848
"3910","Oregon Junco",5.63636363636364,0.00225710262371291
"3911","Oregon Junco",6.15151515151515,0.00235060485406989
"3912","Oregon Junco",6.66666666666667,0.00245720920263226
"3913","Oregon Junco",7.18181818181818,0.00258018606544137
